index_id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
3415,123.0286129,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,1,3.299797586,0.188049594,48.66989109,1.833771427,80.38979048,1.200536266,23.765,37.99384,,
3416,170.5996766,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,3,2.676171967,0.59641522,64.95442793,2.447335947,95.4439387,1.425354004,23.72956,37.99922,,
3417,92.56438497,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,2.343337006,0.493046473,76.7213868,2.890688345,114.2366828,1.706003707,23.725,37.995,,
3418,192.1589764,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,1.918357163,0.401263524,76.741177,2.891433995,114.9201096,1.716209962,23.757,37.978,,
3419,145.0565932,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,3.44671634,0.560715104,46.67551917,1.758628003,69.26357291,1.034378006,23.76354,37.99718,,
3420,99.59459143,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,2,3.068297956,0.487143677,56.89468645,2.143663115,83.69473935,1.249892172,23.72691,38.00237,,
3421,115.9984065,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,100,1,3.98305708,0.122191598,42.91040279,1.616766933,57.7955977,0.863115958,23.775,37.993,,
3422,127.481077,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,2.00786908,0.412410598,123.2718932,4.64460615,180.1619381,2.69052748,23.71256,37.97492,,
3423,64.91223959,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,100,1,2.230684597,0.44749555,80.93467605,3.049435555,120.9356747,1.806046047,23.72519,37.99396,,
3424,76.62925035,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,2,20,2,1.975437044,0.44356697,110.6434361,4.168794446,186.4900805,2.785031577,23.71434,37.9818,,
3425,150.6807583,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,90,2,2.0760538,0.382650867,87.60241016,3.300660697,132.849465,1.983965871,23.72491,37.99232,,
3426,115.9984065,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,3.315190769,0.057842853,48.56672414,1.829884329,77.84533736,1.162537557,23.76605,37.99296,,
3427,139.6667682,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,100,1,2.527099219,0.812686322,60.74450708,2.28871565,86.81757402,1.296528396,23.76317,37.98144,,
3428,115.9984065,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,2.661091095,0.641411594,71.60456687,2.697898142,109.4610709,1.634685009,23.71327,37.99193,,
3429,138.0263867,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,99,1,2.16713849,0.272424459,83.98057813,3.164198257,128.0886306,1.912867857,23.72361,37.99271,,
3430,105.9217772,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,67,1,3.222113893,0.924233175,49.26834955,1.856319988,69.48814288,1.03773172,23.7701,37.98491,,
3431,82.25341551,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,2.493813625,0.74695798,78.10135207,2.942682316,121.1242236,1.808861824,23.71294,37.9893,,
3432,81.08171443,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,99,2,5.391472501,0.103644096,31.98943116,1.20528942,46.98694786,0.701700236,23.735,38.02412,,
3433,156.5392637,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,92,1,1.929030089,0.418414151,130.0085896,4.898429636,189.7413496,2.833585832,23.71345,37.97511,,
3434,81.08171443,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,1,6.222395618,0.182989503,27.60855477,1.040227906,39.69193258,0.592756919,23.74449,38.03114,,
3435,69.59904389,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,100,1,4.729233025,0.729507619,36.02444387,1.357319574,54.13714924,0.80848091,23.74,38.018,,
3436,120.4508706,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,2,2.574498547,0.486052781,68.24870006,2.57145667,100.3504585,1.498627675,23.728,37.998,,
3437,170.5996766,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,2.108825926,0.600433237,72.00344741,2.712927059,103.9489041,1.552366643,23.75809,37.98172,,
3438,114.8267054,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,94,2,2.091718885,0.496607953,102.2642722,3.8530865,175.9070906,2.626985845,23.71338,37.98273,,
3439,121.6225716,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,2.537351823,0.837714891,77.24754613,2.910512839,119.4959505,1.784545294,23.712,37.98896,,
3440,104.2813957,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,2.202937425,0.36150705,81.7578334,3.080450263,121.1626674,1.809435942,23.72669,37.99417,,
3441,139.1980878,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,94,1,3.201563653,0.163687881,50.13996241,1.889160389,74.61162066,1.114245428,23.76576,37.99149,,
3442,121.6225716,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,2.556125523,0.388493964,70.65583672,2.662152136,105.9710456,1.582565182,23.722,37.996,,
3443,121.6225716,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,2.192122784,0.212082329,80.96482029,3.050571323,118.6936593,1.772563925,23.73074,37.99496,,
3444,336.0438685,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,90,2,2.072833754,0.584376779,120.3646761,4.535068786,170.3250678,2.543624255,23.71199,37.97324,,
3445,189.1125536,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,1.658554402,0.26276208,86.13700958,3.245447718,133.7447602,1.997336155,23.75421,37.97667,,
3446,74.05150798,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,2.517967723,0.827304734,77.8631457,2.933707238,120.6312423,1.801499673,23.71219,37.98887,,
3447,138.9637476,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,2,2.209517832,0.221357588,80.51862407,3.033759658,119.7562847,1.788433108,23.73,37.995,,
3448,86.94021981,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,1,3.840139791,0.924590674,42.28644858,1.593257749,60.98846886,0.910798103,23.765,38.001,,
3449,69.59904389,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.836302959,1.959657028,43.00826286,1.620454079,62.17377653,0.928499416,23.75036,38.00802,,
3450,185.1287699,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,5,47,2,1.945630064,0.436245679,80.62272341,3.037681886,112.8499763,1.685294717,23.75487,37.98389,,
3451,80.84737422,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,88,2,2.699488526,0.541752558,58.23731919,2.19425048,85.8752946,1.282456453,23.75792,37.99209,,
3452,370.9605605,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,100,2,1.88284911,0.61460888,138.0670719,5.202055025,191.2094294,2.855510047,23.71414,37.97342,,
3453,104.2813957,Private room,FALSE,TRUE,3,FALSE,1,0,10,90,2,2.279962489,0.709291622,68.01135307,2.562513972,97.33072252,1.45353112,23.75161,37.99159,,
3454,138.0263867,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,6,70,1,2.115240402,0.174881952,86.80496209,3.270614658,137.5321411,2.053896672,23.72232,37.99156,,
3455,104.2813957,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,2.110261719,0.244738581,85.827,3.233767258,126.2897483,1.886003458,23.72786,37.99361,,
3456,190.0499145,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,93,2,1.918366894,0.401275469,76.74081517,2.891420362,114.9193235,1.716198222,23.757,37.978,,
3457,214.1869566,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,100,2,1.918365632,0.401277217,76.74082624,2.891420779,114.9195345,1.716201374,23.757,37.978,,
3458,185.3631102,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,0,2.288137548,0.349121673,95.09275631,3.582880001,154.1727307,2.302406231,23.71049,37.98158,,
3459,145.993954,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,90,1,2.395808608,0.577062015,64.07031631,2.41402462,92.9909522,1.388721252,23.76105,37.98285,,
3460,138.9637476,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,90,2,1.858426615,0.857846573,81.73670146,3.079654059,114.4747072,1.709558349,23.748,37.989,,
3461,63.74053851,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,97,0,2.607143644,1.176535961,60.51098237,2.279916967,87.19306839,1.302136007,23.75,37.996,,
3462,104.2813957,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,2,4.458605615,0.456601841,38.66027322,1.456631663,57.09354761,0.852631585,23.73165,38.01561,,
3463,134.5112835,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,91,2,1.529243312,0.236480707,179.9298449,6.779349637,270.04987,4.032908415,23.718,37.976,,
3464,60.22543529,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,93,1,2.9989482,0.397719886,53.48729467,2.015280299,78.82923934,1.17723109,23.76453,37.98962,,
3465,92.79872519,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,99,1,3.312873995,0.655197561,48.44962377,1.825472252,68.45146267,1.022250001,23.76995,37.98748,,
3466,138.9637476,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,2.863834947,1.112087938,58.19259542,2.19256539,86.58101059,1.292995572,23.7382,38.00126,,
3467,162.3977691,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,100,2,2.577464195,0.636851896,66.70551394,2.513312907,98.27518269,1.467635631,23.73221,37.99864,,
3468,87.87758067,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,94,1,2.338919402,0.926908825,66.47869098,2.504766731,95.38964865,1.42454324,23.75006,37.99314,,
3469,99.59459143,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,99,1,2.334823839,0.252367888,98.20046993,3.699971622,156.5879869,2.33847552,23.70893,37.97743,,
3470,95.14212734,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,100,1,2.45330116,0.399519431,88.31674276,3.327575134,139.2056268,2.078888406,23.7084,37.9812,,
3471,123.0286129,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,2.392619004,0.147721877,101.1588451,3.811436509,140.3320132,2.095709792,23.70915,37.96983,,
3472,127.7154172,Private room,FALSE,TRUE,3,FALSE,1,0,10,100,1,3.586224539,0.408584452,47.780117,1.800246751,70.10435575,1.046934206,23.73231,38.00777,,
3473,55.7729712,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,5,70,0,3.169547932,0.178273118,50.54783362,1.904528054,76.27382032,1.139068617,23.76502,37.99184,,
3474,119.2791695,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,99,1,2.754322634,0.461172215,58.17972223,2.192080357,84.59849531,1.263388809,23.76271,37.98772,,
3475,64.91223959,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,4.532838641,0.388064274,38.07585888,1.434612252,56.07508905,0.837421986,23.73116,38.01625,,
3476,155.3675626,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,3.060250117,0.287831556,52.176173,1.9658802,78.02964729,1.16529003,23.7639,37.99139,,
3477,185.3631102,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,2,2.527891119,0.521649424,90.08479662,3.394191405,139.1019712,2.077340419,23.70663,37.97578,,
3478,91.62702411,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,1,3.840151127,0.924611245,42.28633374,1.593253423,60.98828126,0.910795301,23.765,38.001,,
3479,62.80317765,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,2.55613106,0.388490876,70.65568651,2.662146476,105.970813,1.582561708,23.722,37.996,,
3480,115.9984065,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,93,2,1.769789348,0.546159871,103.1472247,3.886354155,157.8391886,2.357160891,23.72571,37.98954,,
3481,115.9984065,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,88,1,2.774164041,0.633794095,56.797611,2.140005532,83.57704082,1.24813447,23.75811,37.99291,,
3482,69.59904389,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,1,3.668396748,1.807323081,44.95267274,1.693715046,65.0821337,0.971932646,23.74835,38.00697,,
3483,99.59459143,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,100,1,4.938374346,0.121136,34.92208558,1.315785207,51.63841536,0.77116497,23.733,38.02,,
3484,127.481077,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,100,1,3.094354049,0.254267606,51.64124307,1.94572525,77.59001295,1.158724558,23.76417,37.99162,,
3485,127.481077,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,3.257161281,0.460372457,49.1284588,1.851049221,76.25377655,1.138769284,23.76265,37.99544,,
3486,121.8569119,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,3.296372052,0.282399481,48.66328212,1.833522416,79.00573177,1.179866817,23.76429,37.99449,,
3487,62.80317765,Private room,FALSE,TRUE,2,TRUE,1,0,9,90,1,2.189100108,0.293648729,82.17637037,3.09621979,121.4047864,1.813051734,23.7276,37.99429,,
3488,113.4206641,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,2,2.350871802,0.712541157,84.58237625,3.18687265,133.3107292,1.990854362,23.71311,37.98728,,
3489,109.2025402,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,2.633822126,0.532297694,59.5662075,2.244319987,87.50748244,1.306831447,23.757,37.992,,
3490,231.7624728,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,1.609442606,0.335827354,168.6836517,6.355618511,246.9989959,3.688668057,23.71708,37.97541,,
3491,254.9621541,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,80,1,3.629242261,0.188937113,47.76158663,1.799548569,69.85715804,1.043242571,23.72954,38.00792,,
3492,97.48552949,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,1,3.366886226,0.34451061,54.61340658,2.057709649,80.91582759,1.208392072,23.7125,37.99988,,
3493,93.97042626,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,1.937141475,0.253288445,95.48059229,3.597492783,137.3999681,2.051922808,23.728,37.992,,
3494,139.1980878,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,1.852878451,0.489435105,87.8979547,3.311796147,115.2618776,1.721313905,23.75244,37.98538,,
3495,115.9984065,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,100,2,3.060970419,0.287638178,52.19692527,1.966662098,77.69778521,1.160334022,23.76412,37.99115,,
3496,117.638788,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,1,3.209507513,1.789921493,50.78860069,1.913599613,73.56392263,1.098599169,23.74748,38.00284,,
3497,127.481077,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,2.970881872,0.548214696,76.00448896,2.863677256,104.8294007,1.565515925,23.70287,37.96827,,
3498,133.3395824,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,80,1,1.914849485,0.437538027,115.4586178,4.350219605,194.8713082,2.910196323,23.71488,37.98138,,
3499,98.65723057,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,92,1,2.062665357,0.169961597,88.28868312,3.326517911,129.2291618,1.929900482,23.72866,37.99336,,
3500,63.74053851,Private room,FALSE,TRUE,2,FALSE,0,0,8,80,1,2.51148229,0.532647787,92.88926398,3.499857393,133.1067544,1.987808215,23.707,37.973,,
3501,100.7662925,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,3.260708697,0.321138279,49.12277188,1.850834951,77.3834373,1.155639569,23.76374,37.99451,,
3502,231.7624728,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,2,2.540395003,0.591685383,60.83560509,2.292148017,88.6045151,1.323214466,23.76245,37.98361,,
3503,84.59681766,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.39523845,0.083114742,47.72121042,1.798027285,70.39227744,1.051234011,23.76755,37.99251,,
3504,64.91223959,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,2.283235391,0.660080265,67.95062327,2.560225811,97.36346252,1.454020057,23.75207,37.99133,,
3505,98.65723057,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,1.701268551,0.376220904,107.5861851,4.053604142,173.1821465,2.586291695,23.72419,37.98806,,
3506,69.59904389,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,89,1,2.418073067,0.463280069,74.10157479,2.791979754,109.5652189,1.636240348,23.72558,37.99591,,
3507,99.59459143,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,4.485037021,0.431013536,38.38183732,1.446140828,56.64715507,0.845965186,23.73245,38.01589,,
3508,111.077262,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,2.239779123,0.340543935,113.2165288,4.265742761,156.1993494,2.33267163,23.71239,37.96688,,
3509,101.9379936,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,8,90,2,2.19426956,0.546382419,90.39552926,3.405899108,145.2413775,2.169025941,23.71494,37.9869,,
3510,107.796499,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,1.796104169,0.365151449,102.5202662,3.862731776,169.3099941,2.528465206,23.72324,37.98857,,
3511,97.48552949,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,2.851712853,0.443093019,63.80495326,2.404026341,95.4484202,1.425420931,23.71841,37.99745,,
3512,75.22320905,Private room,FALSE,TRUE,4,FALSE,1,0,10,100,1,1.980172168,0.382619068,92.25870042,3.476099184,136.8655931,2.043942484,23.72644,37.99193,,
3513,111.3116022,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,2,2.837850967,0.938238653,55.71028772,2.09903765,80.83724655,1.207218548,23.75555,37.99553,,
3514,120.4508706,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,80,1,2.241521912,0.4343128,80.55036366,3.034955534,120.467683,1.799057087,23.725,37.994,,
3515,48.50842453,Private room,FALSE,TRUE,2,TRUE,0,1,10,98,1,2.195432078,0.255013435,81.72430468,3.079186976,121.192091,1.809875353,23.72833,37.99453,,
3516,129.8244792,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,96,1,1.062656144,0.547873745,510.5365495,19.23586258,353.6623825,5.281572617,23.72612,37.96942,,
3517,75.22320905,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,2.267685411,0.48779466,93.94533788,3.539647869,152.6063274,2.279013658,23.71132,37.98292,,
3518,429.0769339,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,8,100,2,1.285520789,0.095721089,105.8032167,3.986425924,175.7035032,2.623945484,23.75,37.975,,
3519,145.993954,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,0,2.323775189,0.343637761,75.54737537,2.84645425,110.4822301,1.649934938,23.73063,37.99615,,
3520,149.5090572,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,100,1,1.966884148,0.455279955,80.2192171,3.02247868,112.4293195,1.679012653,23.75232,37.98715,,
3521,110.1399011,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,80,0,1.91366084,0.634625362,81.15654268,3.057794988,111.5649279,1.666103882,23.75036,37.98808,,
3522,111.077262,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,100,1,2.059861763,0.343651146,88.29853828,3.326889231,133.7952245,1.998089786,23.72666,37.99278,,
3523,127.7154172,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,2,2.587351436,0.230069249,92.06063894,3.468636675,124.4332413,1.858278495,23.70825,37.96654,,
3524,162.3977691,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,93,1,3.056221081,0.341411896,52.40901309,1.974653087,77.15669146,1.152253361,23.765,37.99,,
3525,104.2813957,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,2,2.629526603,0.361433464,69.81681995,2.630539882,106.1724768,1.585573343,23.71846,37.99509,,
3526,77.56661121,Private room,FALSE,TRUE,2,FALSE,0,1,10,80,1,2.000188147,0.280953178,92.61457111,3.489507587,149.4506289,2.231886647,23.72161,37.9899,,
3527,123.7316336,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,2.919510249,0.905340409,65.59424463,2.471442793,98.86003315,1.476369752,23.71027,37.99277,,
3528,168.0219342,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,100,3,3.661149346,0.52912343,44.2601386,1.667621926,64.52023294,0.963541254,23.76645,37.99754,,
3529,382.6775713,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,100,3,1.485844436,0.225997678,93.84657506,3.535926709,159.3008668,2.378989504,23.75229,37.97594,,
3530,134.5112835,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,2,5.000008956,0.089466319,34.58992915,1.303270303,50.79402201,0.758554851,23.73132,38.02048,,
3531,175.9895016,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,3,3.015756555,0.535278876,74.75754438,2.816695204,102.4210714,1.529550082,23.70271,37.96729,,
3532,104.2813957,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,2,20,2,3.856356855,0.886357172,43.84335313,1.651918392,64.44062319,0.962352367,23.73846,38.01021,,
3533,150.6807583,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,2.991715497,0.523966406,75.55934666,2.846905301,103.4771333,1.545321246,23.70303,37.96721,,
3534,133.3395824,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,2,2.57005964,0.236207543,61.0297696,2.299463697,92.59145834,1.382755235,23.75959,37.98856,,
3535,97.48552949,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,100,2,1.971291872,0.346821209,92.85519821,3.498573872,136.8306585,2.043420773,23.72685,37.99198,,
3536,109.2025402,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,2,4.89026817,0.413353874,35.07810849,1.321663797,53.47134247,0.798537792,23.73637,38.0196,,
3537,207.1567502,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,2,3.551031493,1.678291728,46.4409688,1.749790676,67.31169734,1.005228814,23.74686,38.00623,,
3538,81.08171443,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,3.580214171,1.835429722,45.59817899,1.718036262,67.00226847,1.000607822,23.75241,38.00486,,
3539,96.0794882,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,2.963404353,0.536259925,76.29713387,2.874703454,105.1108776,1.569719485,23.70302,37.9681,,
3540,104.2813957,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,2.45098795,0.371957426,73.74987397,2.778728462,110.8318095,1.655155536,23.72265,37.9952,,
3541,121.8569119,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,90,1,2.083786695,0.710555168,73.9325532,2.785611402,104.4574642,1.559961448,23.75031,37.99015,,
3542,173.8804396,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,2,2.581111221,0.253406115,60.81182423,2.291252008,92.87028885,1.386919273,23.76022,37.98798,,
3543,127.7154172,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,2,3.532354581,0.106681035,51.64760333,1.94596489,76.62407588,1.144299312,23.71301,38.00199,,
3544,78.9726525,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,96,1,2.316073975,0.328808996,76.08445743,2.866690287,111.5774757,1.66629127,23.73005,37.99599,,
3545,87.87758067,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,80,1,2.567614267,0.312523099,69.8348459,2.631219058,103.9316559,1.552109059,23.72351,37.99669,,
3546,104.2813957,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,2,5.284049491,0.126435199,32.52344329,1.22540979,48.28865321,0.721139825,23.73727,38.02313,,
3547,77.56661121,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,2,5.52058888,0.25261298,31.30679288,1.179569154,45.645124,0.681661519,23.73391,38.02527,,
3548,92.79872519,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,4,40,1,2.17075167,0.419437693,83.28167487,3.137865163,124.2283778,1.855219076,23.72583,37.99359,,
3549,175.0521407,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,100,2,2.034874571,0.080292823,89.84170423,3.385032234,130.5699469,1.949923685,23.72971,37.99333,,
3550,138.9637476,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,2.043524322,0.271035559,89.21955361,3.361591005,130.9947962,1.956268359,23.72748,37.99287,,
3551,133.3395824,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,2,2.229719699,0.242821329,79.5112984,2.995805905,117.1406281,1.74937105,23.73026,37.99523,,
3552,57.88203314,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,2.506553993,0.545313306,62.35367624,2.349345505,91.28959317,1.36331326,23.75522,37.99179,,
3553,125.3720151,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,2.042616828,0.919497163,74.95117462,2.823990754,106.6550477,1.592780028,23.74815,37.99094,,
3554,81.08171443,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,1.974965079,0.34894313,92.491945,3.484887312,142.5874829,2.129392841,23.72416,37.99097,,
3555,170.8340168,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,94,2,3.43727973,0.39632052,49.82117681,1.877149269,73.13932388,1.092258237,23.73224,38.00642,,
3556,142.4788508,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,2.579442053,1.413758529,61.58822137,2.320504896,88.84937628,1.326871208,23.74703,37.99689,,
3557,68.42734282,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,2.343459246,0.656017937,83.16699873,3.133544426,130.6976106,1.951830208,23.71444,37.98862,,
3558,102.1723338,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,50,2,3.063832487,0.617774837,51.88660976,1.954970111,74.29808766,1.109563145,23.76699,37.98722,,
3559,75.22320905,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,87,1,4.346569015,0.290076081,37.99752562,1.431660832,53.29365644,0.79588424,23.77812,37.99528,,
3560,174.1147798,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,8,87,1,3.702481253,0.414386762,45.92828486,1.730473904,62.65829789,0.935735229,23.77138,37.9929,,
